lat,lon,mu,std,ep
63.44008618813522,10.380744493004158,25.293807867506402,1.4999999845524896,0.8441086424612955
63.44008618813522,10.381387390656807,25.283457750201396,1.499999982879323,0.8469995704882306
63.44008618813522,10.382030288309455,25.27359731607463,1.4999999705614502,0.8490741409626072
63.44008618813522,10.382673185962103,25.275238304238066,1.499999951284639,0.848991589543879
63.44008618813522,10.383316083614751,25.339726302862196,1.4999999364218966,0.8369032996846263
63.44008618813522,10.3839589812674,25.463940123273538,1.4999999542826643,0.8114611226847994
63.44008618813522,10.384601878920048,25.61228591411359,1.5000000502253137,0.7816720860245618
63.44008618813522,10.385244776572696,25.809839970289392,1.5000001226944515,0.7451991230497067
63.44008618813522,10.385887674225344,25.992052762557684,1.5000000541763532,0.7113015806922379
63.44008618813522,10.386530571877993,26.140545064546604,1.4999998676590216,0.6788354611282271
63.44008618813522,10.38717346953064,26.288094550887607,1.4999992580157753,0.6399484087846786
63.44008618813522,10.387816367183289,26.457670707405477,1.499998970673688,0.5911521485436018
63.44008618813522,10.388459264835939,26.69950693133362,1.4999990234449176,0.5253848355116981
63.44008618813522,10.389102162488587,26.9567259436819,1.4999999571148461,0.4581379046906496
63.44008618813522,10.389745060141236,27.225334242110897,1.5000009078520855,0.39082378264534734
63.44008618813522,10.390387957793884,27.501451739112095,1.499998962278106,0.326369149723983
63.44008618813522,10.391030855446532,27.70998952156075,1.5000016308828226,0.2784568097981685
63.44008618813522,10.39167375309918,28.00730488407605,1.499964762180604,0.2174853667117731
63.44008618813522,10.392316650751829,27.920407900715283,1.499674192682143,0.24057850447405532
63.440335136673,10.354706771008322,27.252333246507945,1.4999999999378018,0.3814834295298793
63.440335136673,10.355349674249021,27.209950605373532,1.4999999999731282,0.39227301712145296
63.440335136673,10.35599257748972,27.194493682388746,1.499999999998928,0.3961927260383551
63.440335136673,10.356635480730422,27.19296075638922,1.500000000010364,0.3965962965455306
63.440335136673,10.35727838397112,27.195543818509606,1.5000000000116895,0.395993307687523
63.440335136673,10.35792128721182,27.185941537525125,1.5000000000080023,0.3985380325864652
63.440335136673,10.35856419045252,27.159497794619995,1.5000000000015057,0.4054009043189981
63.440335136673,10.35920709369322,27.121307283686043,1.5000000000003026,0.4152864009328975
63.440335136673,10.359849996933919,27.075637068225237,1.5000000000014089,0.4271310142817564
63.440335136673,10.36049290017462,27.033967771962505,1.5000000000041778,0.4380278856744048
63.440335136673,10.36113580341532,26.99155247256092,1.5000000000107627,0.4491719369864384
63.440335136673,10.361778706656018,26.953273553156293,1.500000000011215,0.45926409030344284
63.440335136673,10.362421609896717,26.91666981764481,1.5000000000072407,0.4689575906169335
63.440335136673,10.363064513137418,26.883739690926003,1.4999999999946305,0.47769237142229104
63.440335136673,10.363707416378118,26.84957963965046,1.4999999999876537,0.4867464570859932
63.440335136673,10.364350319618817,26.807093214994765,1.4999999999941278,0.49804677444213785
63.440335136673,10.364993222859518,26.76305758125133,1.5000000000037672,0.5097786875453152
63.440335136673,10.365636126100217,26.721440969869512,1.5000000000235048,0.5208703763940048
63.440335136673,10.366279029340916,26.682485840348555,1.5000000000364535,0.5312133188209197
63.440335136673,10.366921932581615,26.642640706897858,1.5000000000311213,0.5417605241156558
63.440335136673,10.367564835822316,26.589332533676473,1.5000000000576137,0.5558303961749845
63.440335136673,10.368207739063015,26.514736413008347,1.500000000236076,0.57540848443635
63.440335136673,10.368850642303714,26.429010261469962,1.5000000002513985,0.5975462363791374
63.440335136673,10.369493545544415,26.337522759096604,1.5000000001306315,0.6209463840402707
63.440335136673,10.370136448785114,26.243487761439862,1.4999999997128657,0.644367649186021
63.440335136673,10.370779352025814,26.13734304160548,1.499999999039709,0.6699466608388789
63.440335136673,10.371422255266515,26.036387263151237,1.499999998988269,0.6940275029967742
63.440335136673,10.372065158507214,25.941081843612352,1.4999999991524011,0.7164249785906677
63.440335136673,10.372708061747913,25.865396600633378,1.4999999990944966,0.7338777085560133
63.440335136673,10.373350964988612,25.79623680378031,1.4999999982042453,0.749014662907007
63.440335136673,10.373993868229313,25.716937596821296,1.4999999979918581,0.7653872271056252
63.440335136673,10.374636771470012,25.64215315381944,1.4999999981342107,0.7803452309801759
63.440335136673,10.375279674710711,25.576772291752796,1.49999999761257,0.7934716995895055
63.440335136673,10.375922577951412,25.527504118216473,1.4999999962809942,0.8029251086093758
63.440335136673,10.376565481192111,25.487524542239285,1.4999999959721653,0.8100478769319777
63.440335136673,10.37720838443281,25.44647334978146,1.4999999958018884,0.8168058455959989
63.440335136673,10.37785128767351,25.398995515022953,1.4999999911418025,0.8241933547309186
63.440335136673,10.37849419091421,25.37656369882571,1.4999999886179927,0.8280611140257799
63.440335136673,10.37913709415491,25.367375546585297,1.4999999892059477,0.8300350175932903
63.440335136673,10.379779997395609,25.375789827624153,1.499999992477538,0.8293148398992939
63.440335136673,10.38042290063631,25.404104528379126,1.499999988711156,0.825469424642864
63.440335136673,10.381065803877009,25.39873250404085,1.499999992002201,0.8274491199545657
63.440335136673,10.381708707117708,25.392627470613977,1.4999999924316043,0.8291944435494935
63.440335136673,10.382351610358409,25.40434192258234,1.4999999727014415,0.8268741989374653
63.440335136673,10.382994513599108,25.46617189725988,1.4999999439495346,0.8151328371881549
63.440335136673,10.383637416839807,25.598775004691767,1.4999999379950077,0.7880703184696741
63.440335136673,10.384280320080506,25.753071375298475,1.499999962091334,0.7552975804307286
63.440335136673,10.384923223321207,25.92403592894217,1.5000000489252556,0.7198902023397702
63.440335136673,10.385566126561907,26.095395798405193,1.500000082075592,0.6853854903254687
63.440335136673,10.386209029802606,26.2269499417785,1.500000151582924,0.6553043033012584
63.440335136673,10.386851933043307,26.362776216797467,1.499999894340938,0.6204722159359706
63.440335136673,10.387494836284006,26.51382311429244,1.4999992838094758,0.5766794724343877
63.440335136673,10.388137739524705,26.735451711171798,1.4999987924020504,0.5162708852900756
63.440335136673,10.388780642765404,26.99732883095238,1.4999985844669708,0.44720240965862007
63.440335136673,10.389423546006105,27.247984729453208,1.4999997813421786,0.38377696245886134
63.440335136673,10.390066449246804,27.49608269092117,1.4999999325921962,0.3253598843636902
63.440335136673,10.390709352487503,27.682275741500316,1.5000049218053957,0.28271641544981524
63.440335136673,10.391352255728204,27.832123157253932,1.50000663060233,0.24926886746596386
63.440335136673,10.391995158968903,28.06912987668625,1.4999695570507343,0.20250001061309988
63.440335136673,10.392638062209603,28.133349111580813,1.4997626272445075,0.19304592061251924
63.44058408521078,10.354384949523135,27.31025571048943,1.4999999999110816,0.36677562929517527
63.44058408521078,10.355027858351995,27.269046498940643,1.4999999999643476,0.37728277144186073
63.44058408521078,10.355670767180856,27.238442456298888,1.4999999999939606,0.3850246707281775
63.44058408521078,10.356313676009716,27.23611811925062,1.5000000000064622,0.3855767050447467
63.44058408521078,10.356956584838576,27.240010325523045,1.5000000000088158,0.3845760078306858
63.44058408521078,10.357599493667436,27.23947301880494,1.5000000000059026,0.3847358282743112
63.44058408521078,10.358242402496296,27.224766535167085,1.5000000000007991,0.3885421350759867
63.44058408521078,10.358885311325157,27.192313447481688,1.4999999999973603,0.3969043701689479
63.44058408521078,10.359528220154017,27.14932979210278,1.4999999999969449,0.40799113970516027
63.44058408521078,10.360171128982877,27.102861856894396,1.4999999999987126,0.42001894865653616
63.44058408521078,10.360814037811737,27.05989267121976,1.5000000000020333,0.4312212249810936
63.44058408521078,10.3614569466406,27.020464782131132,1.5000000000036566,0.4415657990609474
63.44058408521078,10.36209985546946,26.98198256981077,1.5000000000034344,0.45171005066372977
63.44058408521078,10.36274276429832,26.94323167493593,1.5000000000013543,0.46195619709870317
63.44058408521078,10.36338567312718,26.90348237001712,1.4999999999976874,0.47248059827124517
63.44058408521078,10.36402858195604,26.858981624075223,1.4999999999993159,0.4842940508161993
63.44058408521078,10.3646714907849,26.81268473064562,1.5000000000018954,0.49660611404415284
63.44058408521078,10.36531439961376,26.767771408443725,1.500000000002163,0.5085619216831893
63.44058408521078,10.36595730844262,26.727008121966374,1.4999999999948344,0.5194086490994129
63.44058408521078,10.36660021727148,26.68832011793337,1.499999999971707,0.5296812574696926
63.44058408521078,10.367243126100341,26.6440526627674,1.4999999999680933,0.5413980853769934
63.44058408521078,10.367886034929201,26.58593889915907,1.5000000000206948,0.5567366028698135
63.44058408521078,10.368528943758061,26.511920189174752,1.50000000009138,0.5761615200291221
63.44058408521078,10.369171852586922,26.429709123981375,1.5000000001170533,0.5975484162307025
63.44058408521078,10.369814761415782,26.341790675095094,1.5000000000565203,0.6200370429541662
63.44058408521078,10.370457670244642,26.25035208071485,1.4999999998256983,0.6428100750665348
63.44058408521078,10.371100579073502,26.156665183843852,1.4999999997666476,0.6656619189929983
63.44058408521078,10.371743487902362,26.06290283901924,1.4999999998185307,0.6881275346994079
63.44058408521078,10.372386396731223,25.973138304385422,1.4999999998227407,0.7091999714737459
63.44058408521078,10.373029305560085,25.89220825670802,1.4999999996331623,0.7276420017764665
63.44058408521078,10.373672214388945,25.811441772865262,1.4999999995693991,0.7451439542829082
63.44058408521078,10.374315123217805,25.736490960558932,1.4999999995464912,0.7608403897286113
63.44058408521078,10.374958032046665,25.67302943735772,1.4999999994542235,0.7738638744580836
63.44058408521078,10.375600940875525,25.624446771100626,1.4999999992677993,0.7837475886493197
63.44058408521078,10.376243849704386,25.590025802381025,1.4999999994290045,0.7905380770604695
63.44058408521078,10.376886758533246,25.56402220794689,1.4999999992922564,0.795385755831451
63.44058408521078,10.377529667362106,25.539487712878266,1.4999999982309535,0.7995986140228372
63.44058408521078,10.378172576190966,25.520358081885007,1.499999996932439,0.8029066148985677
63.44058408521078,10.378815485019826,25.511910559443262,1.4999999967136972,0.8044880284730345
63.44058408521078,10.379458393848687,25.512503110558935,1.4999999965157607,0.804573432938828
63.44058408521078,10.380101302677547,25.522733350380385,1.4999999957925862,0.8031122538808497
63.44058408521078,10.380744211506407,25.519804653758577,1.5000000029849665,0.8042349993739515
63.44058408521078,10.381387120335267,25.51503812010841,1.5000000099819923,0.805498455397616
63.44058408521078,10.382030029164127,25.52953440361658,1.5000000018344368,0.8026060917737867
63.44058408521078,10.382672937992988,25.58496369484921,1.4999999708820848,0.7911699593909468
63.44058408521078,10.383315846821848,25.70406589610427,1.4999999484440008,0.7660532386482702
63.44058408521078,10.383958755650708,25.862169748433548,1.4999999446157202,0.7321413537718067
63.44058408521078,10.38460166447957,26.031867715386568,1.4999999668375532,0.6950407605331356
63.44058408521078,10.38524457330843,26.186917906030022,1.5000000570909298,0.6603079426726558
63.44058408521078,10.38588748213729,26.312977262429442,1.5000002263964947,0.6300021442532255
63.44058408521078,10.38653039096615,26.435149598165495,1.5000002411676834,0.5983778851694477
63.44058408521078,10.38717329979501,26.577493545924487,1.499999851588457,0.5595416595697605
63.44058408521078,10.387816208623871,26.772322688687918,1.499999044271352,0.5064043592952238
63.44058408521078,10.388459117452731,27.01263974940418,1.4999983479738273,0.4429131316743236
63.44058408521078,10.389102026281591,27.26364122928606,1.4999985537702234,0.37862250902127914
63.44058408521078,10.389744935110452,27.493568464891776,1.500000263970494,0.3225508530704211
63.44058408521078,10.390387843939312,27.676512185739668,1.5000052107059687,0.28021661768665
63.44058408521078,10.391030752768172,27.81816086785927,1.5000088656417312,0.2492525748475943
63.44058408521078,10.391673661597032,27.93003500193377,1.5000055567637105,0.22612507572085777
63.44058408521078,10.392316570425892,28.071987675093368,1.4999679578927183,0.19895301822613043
63.44058408521078,10.392959479254753,28.359428240371766,1.499858019776205,0.14721057370201224
63.44058408521078,10.393602388083613,28.148547131421033,1.4996414220127796,0.1988559158001337
63.44083303374856,10.35470603685963,27.333624852741163,1.4999999999590676,0.36103411098128063
63.44083303374856,10.35534895127676,27.29299676576059,1.4999999999918374,0.37130365342170735
63.44083303374856,10.355991865693891,27.279646149368634,1.5000000000043143,0.374615271384903
63.44083303374856,10.35663478011102,27.27958940859072,1.5000000000087148,0.37454772055067487
63.44083303374856,10.35727769452815,27.28175280443291,1.5000000000061604,0.3739495265081947
63.44083303374856,10.357920608945282,27.274266383469786,1.5000000000004097,0.37584497653759397
63.44083303374856,10.358563523362411,27.247395008809427,1.4999999999966604,0.3827190359673533
63.44083303374856,10.359206437779541,27.208996211257677,1.4999999999948204,0.39255899180344794
63.44083303374856,10.359849352196672,27.164047786197983,1.4999999999953986,0.4041152306952011
63.44083303374856,10.360492266613802,27.12201469754508,1.4999999999972446,0.41498952996022925
63.44083303374856,10.361135181030932,27.08554102304988,1.4999999999999416,0.4245207191699934
63.44083303374856,10.361778095448063,27.046508502720584,1.5000000000020772,0.43476174164673775
63.44083303374856,10.362421009865193,27.007656665982346,1.5000000000024112,0.44499457827074224
63.44083303374856,10.363063924282322,26.966321512295657,1.5000000000007025,0.45588905640171395
63.44083303374856,10.363706838699454,26.92283076080249,1.4999999999981097,0.4673873689645442
63.44083303374856,10.364349753116583,26.87449189781329,1.499999999997204,0.4802138023640905
63.44083303374856,10.364992667533713,26.825907226805633,1.4999999999955183,0.4931222602552131
63.44083303374856,10.365635581950844,26.77955582874198,1.4999999999909885,0.5054498244926656
63.44083303374856,10.366278496367974,26.738202133820742,1.4999999999625677,0.5164489473209204
63.44083303374856,10.366921410785103,26.696712869655506,1.4999999999248188,0.5274655998151427
63.44083303374856,10.367564325202235,26.645341618165737,1.4999999999238667,0.5410619022218011
63.44083303374856,10.368207239619364,26.576880456247455,1.4999999999879376,0.5591483170535678
63.44083303374856,10.368850154036494,26.503793656425934,1.5000000001191176,0.5784807469992379
63.44083303374856,10.369493068453625,26.42476188738459,1.5000000002028369,0.5991132975029821
63.44083303374856,10.370135982870755,26.344079158949654,1.5000000001738556,0.6196798077858418
63.44083303374856,10.370778897287884,26.263586772207123,1.500000000050443,0.6396775361999967
63.44083303374856,10.371421811705016,26.174723171032564,1.5000000001460299,0.6613949864010328
63.44083303374856,10.372064726122145,26.087517445087,1.5000000002804907,0.6823002280238272
63.44083303374856,10.372707640539275,26.00482932644215,1.5000000003006049,0.7017538046373093
63.44083303374856,10.373350554956406,25.926229480834103,1.5000000002108418,0.7197519664175223
63.44083303374856,10.373993469373536,25.849547413635364,1.5000000003483915,0.7364679228502694
63.44083303374856,10.374636383790666,25.781555943626188,1.5000000004768281,0.750934726479841
63.44083303374856,10.375279298207797,25.730476967664856,1.500000000487048,0.7616967296472905
63.44083303374856,10.375922212624927,25.698928601105155,1.5000000007900158,0.7684808888932309
63.44083303374856,10.376565127042056,25.679048243924207,1.5000000014508572,0.772758093052302
63.44083303374856,10.377208041459188,25.663426909063887,1.5000000015436863,0.7759076782424347
63.44083303374856,10.377850955876317,25.647661778328384,1.5000000004490537,0.7786897143315706
63.44083303374856,10.378493870293447,25.64227228896305,1.4999999998658224,0.7793057897989464
63.44083303374856,10.379136784710578,25.646149135622274,1.499999999857074,0.7784098175198625
63.44083303374856,10.379779699127708,25.658557641358165,1.499999999668271,0.7760696123619251
63.44083303374856,10.380422613544837,25.681442788735374,1.5000000003026475,0.7712133749379945
63.44083303374856,10.381065527961969,25.680786282474433,1.5000000110417284,0.7711745468453788
63.44083303374856,10.381708442379098,25.687708992479223,1.5000000144996555,0.7693821366457128
63.44083303374856,10.382351356796228,25.718541335434978,1.4999999982671803,0.7627458957372604
63.44083303374856,10.38299427121336,25.80595643171254,1.4999999659030543,0.7434365211407439
63.44083303374856,10.383637185630489,25.95250668937389,1.4999999388809635,0.7109464452339581
63.44083303374856,10.384280100047619,26.123774070203204,1.499999933786804,0.6725827345762855
63.44083303374856,10.38492301446475,26.29118954609836,1.4999999555480197,0.6334783146451087
63.44083303374856,10.38556592888188,26.428080988214823,1.5000001255428657,0.5999838835866302
63.44083303374856,10.38620884329901,26.541032780391966,1.5000003126713464,0.5701468511224368
63.44083303374856,10.38685175771614,26.662323698212184,1.50000021608133,0.5362962035757245
63.44083303374856,10.38749467213327,26.811092061024514,1.4999997885377405,0.49554424359939475
63.44083303374856,10.3881375865504,27.01909368937784,1.49999884574877,0.4405497674986566
63.44083303374856,10.388780500967531,27.256463662256877,1.4999983530893823,0.37954786870824697
63.44083303374856,10.38942341538466,27.48326652426859,1.4999991373379082,0.3235490865191478
63.44083303374856,10.39006632980179,27.672369511585806,1.5000012779139886,0.2794466532903962
63.44083303374856,10.390709244218922,27.8139647660366,1.5000062004578336,0.24835877743933754
63.44083303374856,10.391352158636051,27.920017546050637,1.500007090099215,0.2268686790781944
63.44083303374856,10.391995073053181,28.008250935702584,1.4999997805804592,0.20963650872629339
63.44083303374856,10.392637987470312,28.09193324576993,1.4999675101249033,0.19382530666955808
63.44083303374856,10.393280901887442,28.28591816133936,1.499871979378776,0.15968715177946402
63.44083303374856,10.393923816304572,28.29340053974028,1.4996904352698108,0.1640095231705575
63.44108198228634,10.35438420977176,27.389725901877384,1.4999999999464282,0.34704272776688494
63.44108198228634,10.355027129777271,27.3559340611068,1.4999999999913647,0.35559466712261645
63.44108198228634,10.35567004978278,27.33430314471264,1.5000000000019404,0.36099738440111934
63.44108198228634,10.35631296978829,27.32439651258447,1.5000000000058025,0.3633701953345259
63.44108198228634,10.356955889793799,27.320606763482232,1.5000000000053881,0.36420071491492745
63.44108198228634,10.357598809799308,27.315395173778075,1.5000000000003546,0.3654378836486937
63.44108198228634,10.358241729804817,27.291405363657347,1.499999999997561,0.3715054773171948
63.44108198228634,10.358884649810326,27.25594077522978,1.4999999999962714,0.3805251426293712
63.44108198228634,10.359527569815837,27.213658323247095,1.4999999999960032,0.3913115122800465
63.44108198228634,10.360170489821346,27.17455338402812,1.4999999999965543,0.40134506058488273
63.44108198228634,10.360813409826855,27.14570495490265,1.4999999999975193,0.40884042518003977
63.44108198228634,10.361456329832365,27.11215563927439,1.499999999999734,0.4176052660053512
63.44108198228634,10.362099249837874,27.07404803730774,1.5000000000016036,0.427594099067056
63.44108198228634,10.362742169843383,27.032627420824024,1.5000000000013751,0.4384592532756732
63.44108198228634,10.363385089848892,26.98801443780058,1.499999999999531,0.4501666987687133
63.44108198228634,10.364028009854403,26.943627987670915,1.4999999999974962,0.4618890313704998
63.44108198228634,10.364670929859912,26.893803415866447,1.499999999995185,0.47509906447500583
63.44108198228634,10.365313849865421,26.845025103917237,1.4999999999913842,0.48805155419280033
63.44108198228634,10.36595676987093,26.79613433436404,1.4999999999874227,0.5010456581694378
63.44108198228634,10.36659968987644,26.750628633874513,1.4999999999548823,0.5131330529650552
63.44108198228634,10.367242609881949,26.701907770088365,1.499999999918291,0.5260607894092619
63.44108198228634,10.367885529887458,26.635436036510626,1.4999999999321014,0.5436594059540271
63.44108198228634,10.368528449892969,26.561488501000646,1.49999999999483,0.5632127748919142
63.44108198228634,10.369171369898478,26.488612863469676,1.5000000001371063,0.5825266331081297
63.44108198228634,10.369814289903987,26.417521647922225,1.5000000002160536,0.6010353324357427
63.44108198228634,10.370457209909496,26.35485623222684,1.5000000001820268,0.6169335459404993
63.44108198228634,10.371100129915005,26.28361779826479,1.5000000001028682,0.6346550809322556
63.44108198228634,10.371743049920514,26.202485898069433,1.500000000269394,0.6545111279690196
63.44108198228634,10.372385969926023,26.12331496611619,1.500000000412331,0.6735780216960445
63.44108198228634,10.373028889931534,26.042766469072166,1.5000000003784113,0.6929013956677091
63.44108198228634,10.373671809937044,25.970504760817732,1.500000000294067,0.7096368909533286
63.44108198228634,10.374314729942553,25.900653048408945,1.500000000534559,0.7250355962566722
63.44108198228634,10.374957649948062,25.84610032029848,1.5000000007453125,0.7369189434065831
63.44108198228634,10.375600569953571,25.81159998458423,1.5000000006339935,0.7444186253937344
63.44108198228634,10.37624348995908,25.792317480914967,1.5000000009804921,0.7489486058740906
63.44108198228634,10.37688640996459,25.779737355500423,1.5000000018135824,0.7520153080724566
63.44108198228634,10.3775293299701,25.764938240769432,1.5000000017596058,0.7552107277913931
63.44108198228634,10.37817224997561,25.762656801124646,1.50000000048452,0.7552146144988823
63.44108198228634,10.378815169981118,25.7717073999675,1.499999999994602,0.7528157916538999
63.44108198228634,10.379458089986628,25.788963769266033,1.5000000002246547,0.7490614907654333
63.44108198228634,10.380101009992137,25.82787344866156,1.4999999993614717,0.7402942333875936
63.44108198228634,10.380743929997646,25.864107182384206,1.4999999999181781,0.7318759503948975
63.44108198228634,10.381386850003155,25.872507505763785,1.5000000094724375,0.7293483640892305
63.44108198228634,10.382029770008666,25.889825658344474,1.5000000057848655,0.7252734961615597
63.44108198228634,10.382672690014175,25.93274154809932,1.5000000011667856,0.7156478901110506
63.44108198228634,10.383315610019684,26.043566891941104,1.4999999653838385,0.6899668961616159
63.44108198228634,10.383958530025193,26.204631578933597,1.4999999335423497,0.6528316990103538
63.44108198228634,10.384601450030702,26.36745012634437,1.4999999203394583,0.6136749895961386
63.44108198228634,10.385244370036212,26.537171933537916,1.4999999468832657,0.5707872793563841
63.44108198228634,10.38588729004172,26.66498380188212,1.500000127000296,0.5371938902708053
63.44108198228634,10.386530210047232,26.773107822202547,1.5000002404873038,0.5068472119242431
63.44108198228634,10.38717313005274,26.894750624117737,1.5000002126607943,0.4733275298487004
63.44108198228634,10.38781605005825,27.042874986869172,1.4999998570041788,0.43427690655044277
63.44108198228634,10.388458970063759,27.25027480128617,1.4999989046034485,0.38108629159201823
63.44108198228634,10.389101890069268,27.462780141416747,1.499998740085981,0.3284067360388184
63.44108198228634,10.389744810074777,27.65067674961622,1.4999985401757967,0.28445314871547
63.44108198228634,10.390387730080286,27.80440714967693,1.500000698547528,0.25026817194382817
63.44108198228634,10.391030650085797,27.91206424303378,1.500004878923943,0.22831542231333168
63.44108198228634,10.391673570091307,28.000540365292515,1.5000031193484893,0.2108367130215499
63.44108198228634,10.392316490096816,28.084740745439415,1.5000020143210944,0.195201064521259
63.44108198228634,10.392959410102325,28.16255097750408,1.4999699133642963,0.1809887525006072
63.44108198228634,10.393602330107834,28.238174627382538,1.4998890729898804,0.1682454986824426
63.44108198228634,10.394245250113343,28.43692493234951,1.4998102991995028,0.13444402942647296
63.44108198228634,10.394888170118852,28.349591814807727,1.500928805471259,0.16419746997708018
63.44133093082412,10.354062377088225,27.438625927698492,1.4999999999435576,0.33494631406303543
63.44133093082412,10.354705302682223,27.41934985066441,1.499999999992541,0.33989305278672327
63.44133093082412,10.35534822827622,27.396898049930627,1.500000000000954,0.34550672609379396
63.44133093082412,10.35599115387022,27.382330288657627,1.500000000002945,0.3490453189442116
63.44133093082412,10.356634079464216,27.367152152448295,1.500000000003234,0.35269960325558947
63.44133093082412,10.357277005058215,27.35589510856862,1.5000000000003935,0.35537897919284495
63.44133093082412,10.357919930652212,27.33172041586505,1.4999999999984324,0.36139969897875823
63.44133093082412,10.35856285624621,27.298001334111813,1.4999999999979927,0.36989605335215886
63.44133093082412,10.359205781840208,27.260512305864488,1.499999999997952,0.3793788662968314
63.44133093082412,10.359848707434207,27.22252503285777,1.4999999999980953,0.3890254384901144
63.44133093082412,10.360491633028204,27.194970098580576,1.4999999999984026,0.3960856761506091
63.44133093082412,10.3611345586222,27.16939655875963,1.499999999998828,0.4027176112531906
63.44133093082412,10.3617774842162,27.136829542443994,1.5000000000000349,0.4112050021757861
63.44133093082412,10.362420409810197,27.097774003193752,1.500000000000469,0.4214001908479754
63.44133093082412,10.363063335404195,27.054475693584852,1.499999999999361,0.4327037339561351
63.44133093082412,10.363706260998192,27.009424373686354,1.4999999999984526,0.44450822673266804
63.44133093082412,10.364349186592191,26.964287833376414,1.4999999999975477,0.4564198468599698
63.44133093082412,10.364992112186188,26.916629350671435,1.49999999999632,0.46904283712780226
63.44133093082412,10.365635037780187,26.867362860148162,1.4999999999968496,0.4821200840967112
63.44133093082412,10.366277963374184,26.814082050719104,1.4999999999906957,0.49626766989856697
63.44133093082412,10.366920888968183,26.761497798764925,1.4999999999586624,0.510221584253864
63.44133093082412,10.36756381456218,26.695641571285616,1.4999999999496825,0.527673769658286
63.44133093082412,10.368206740156179,26.62150499594066,1.499999999962239,0.5473050471075438
63.44133093082412,10.368849665750176,26.548716629177335,1.500000000007477,0.5665693829315623
63.44133093082412,10.369492591344175,26.481635221169235,1.5000000001064928,0.5843019881007012
63.44133093082412,10.370135516938172,26.425244481494484,1.5000000001126028,0.5989136193451976
63.44133093082412,10.37077844253217,26.372787416559774,1.5000000000915528,0.6122709596567872
63.44133093082412,10.371421368126168,26.3098029540132,1.5000000000723426,0.6280096507575056
63.44133093082412,10.372064293720166,26.238561361870566,1.5000000002060745,0.645549200319423
63.44133093082412,10.372707219314163,26.16316234803723,1.500000000212222,0.6640635820187277
63.44133093082412,10.37335014490816,26.088844736954957,1.500000000171806,0.6821195800546113
63.44133093082412,10.37399307050216,26.0233985721387,1.500000000155998,0.6974262286430648
63.44133093082412,10.374635996096156,25.968289884545968,1.500000000314277,0.7099299148266641
63.44133093082412,10.375278921690155,25.931070650787927,1.50000000025862,0.7183082674137471
63.44133093082412,10.375921847284152,25.90499533935478,1.5000000001439535,0.7242084352200638
63.44133093082412,10.376564772878151,25.89073532096673,1.5000000005470115,0.7278526443513376
63.44133093082412,10.377207698472148,25.876397311642705,1.5000000006912884,0.7312815756346625
63.44133093082412,10.377850624066147,25.87241303984985,1.5000000002328695,0.7321528616005164
63.44133093082412,10.378493549660144,25.884944575430147,1.4999999991658752,0.7289366003012253
63.44133093082412,10.379136475254143,25.90925559905261,1.4999999989110382,0.7231997198906368
63.44133093082412,10.37977940084814,25.95531987164864,1.4999999977360496,0.7124806551471008
63.44133093082412,10.380422326442138,26.00860768021767,1.4999999962568085,0.6999937175987669
63.44133093082412,10.381065252036136,26.048622142730917,1.4999999970718683,0.6903578842363972
63.44133093082412,10.381708177630134,26.06780305042574,1.5000000006316527,0.6854640541814623
63.44133093082412,10.382351103224131,26.098903633119,1.5000000093867656,0.6781899631198978
63.44133093082412,10.38299402881813,26.157563290004237,1.5000000013048198,0.6639987036751585
63.44133093082412,10.383636954412127,26.282540345510412,1.4999999565821327,0.6338362310929309
63.44133093082412,10.384279880006126,26.433960311233545,1.4999999150990395,0.596352744295535
63.44133093082412,10.384922805600123,26.603554415825712,1.4999998948326374,0.552517908448011
63.44133093082412,10.38556573119412,26.76419414200742,1.499999928087085,0.5104100790710431
63.44133093082412,10.386208656788119,26.883523194527196,1.5000000762325112,0.4777860052471309
63.44133093082412,10.386851582382116,26.997326198421433,1.500000236944634,0.44669087652362105
63.44133093082412,10.387494507976115,27.114523202235706,1.5000003614439796,0.41570954908478036
63.44133093082412,10.388137433570112,27.25892751795699,1.499999836167476,0.37914786978440645
63.44133093082412,10.38878035916411,27.44534218023047,1.499998945365487,0.33314710199354153
63.44133093082412,10.389423284758108,27.61849537707743,1.499997697042293,0.2927536607041299
63.44133093082412,10.390066210352106,27.77813039626438,1.4999973753878322,0.25693368938937455
63.44133093082412,10.390709135946103,27.903318344676908,1.5000002321226147,0.23037279288027698
63.44133093082412,10.391352061540102,27.995345802763346,1.5000032336395057,0.21208860634352983
63.44133093082412,10.3919949871341,28.079379729700346,1.5000086636634615,0.19626907216335332
63.44133093082412,10.392637912728098,28.156374522605986,1.5000056942313267,0.18257331227360557
63.44133093082412,10.393280838322095,28.22981679767456,1.4999713019072107,0.1698564126083555
63.44133093082412,10.393923763916094,28.297337090314414,1.499906977905027,0.15867130394394596
63.44133093082412,10.394566689510091,28.364485606942,1.4998593846294601,0.14835260625255597
63.44133093082412,10.39520961510409,28.423369582282152,1.500011447040306,0.14255801588473882
63.4415798793619,10.353740538808857,27.48638802561247,1.4999999999275546,0.3233851218001715
63.4415798793619,10.354383469991452,27.47340859156511,1.499999999993064,0.3266751463049063
63.4415798793619,10.35502640117405,27.458162818373697,1.5000000000021887,0.33048217166403
63.4415798793619,10.355669332356644,27.44176418535151,1.5000000000032003,0.3344838839125468
